timestamp,price,year,month,day,week_day,year_month,week,week_num,holiday,item_BC,item_CB,item_CR,item_RD,item_TG,corporation_A,corporation_B,corporation_C,corporation_D,corporation_E,corporation_F,location_J,location_S
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,0,1,1,0,0,0,0,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,0,1,0,0,0,1,0,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,0,1,0,0,0,0,0,0,1,0,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,0,1,0,1,0,0,0,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,1,0,0,0,0,0,0,0,0,1,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,1,0,0,0,1,0,0,0,0,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,1,0,0,0,1,0,0,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,1,0,0,0,0,0,1,0,0,0,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,1,0,0,0,0,0,1,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,1,0,0,0,0,1,0,0,0,0,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,1,0,0,0,0,0,1,0,0,0,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,1,0,0,0,0,0,0,1,0,0,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,0,1,0,0,1,0,0,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,1,0,1,0,0,0,0,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,1,0,0,0,0,0,0,0,1,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,1,0,0,0,0,0,1,0,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,1,0,0,0,0,1,0,0,0,0,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,0,1,0,0,0,1,0,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,0,1,0,1,0,0,0,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,1,0,0,0,0,0,0,1,0,0,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,0,1,0,0,0,0,1,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,1,0,0,0,0,0,0,1,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,1,0,0,0,0,1,0,0,0,1
2020-01-25,0,2020,1,25,5,12,4,56,1,1,0,0,0,0,0,0,0,1,0,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,0,1,0,0,0,0,1,0,1,0
2020-01-25,0,2020,1,25,5,12,4,56,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,1,0,0,0,0,0,1,0,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,0,1,0,1,0,0,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,0,1,0,0,0,0,1,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,1,0,0,0,0,0,1,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,1,0,0,0,0,0,0,1,0,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,0,1,1,0,0,0,0,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,1,0,0,0,0,0,0,0,1,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,1,0,0,0,0,0,0,1,0,0,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,0,1,0,0,1,0,0,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,0,1,0,0,0,0,0,0,0,1,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,1,0,0,0,0,1,0,0,0,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,0,1,0,0,0,1,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,1,0,0,0,1,0,0,0,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,0,1,0,0,0,0,1,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,1,0,0,0,0,1,0,0,0,0,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,1,0,0,0,0,0,1,0,0,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,1,0,0,0,1,0,0,0,0,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,1,0,0,0,0,0,0,0,0,1,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,1,0,0,0,0,1,0,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,0,1,0,0,0,1,0,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,1,0,0,0,1,0,0,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,1,0,0,0,0,0,0,1,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,1,0,0,0,0,0,1,0,0,0,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,0,1,0,1,0,0,0,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,1,0,1,0,0,0,0,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,0,1,0,0,0,0,0,0,1,0,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,1,0,0,0,0,0,0,0,0,1,0,0,1
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2020-01-26,0,2020,1,26,6,12,4,56,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,1,0,0,0,0,0,0,0,0,1,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,1,0,0,0,0,0,1,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,0,1,0,0,0,0,1,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,1,0,0,0,0,0,0,1,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,1,0,0,0,0,0,1,0,0,0,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,1,0,0,0,0,1,0,0,0,0,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,1,0,0,0,0,1,0,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,0,1,0,1,0,0,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,1,0,0,0,1,0,0,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,1,0,1,0,0,0,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,1,0,0,0,1,0,0,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,0,1,0,1,0,0,0,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,1,0,0,0,0,0,1,0,0,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,1,0,0,0,0,0,0,0,0,1,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,1,0,0,0,0,0,1,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,1,0,0,0,1,0,0,0,0,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,1,0,0,0,0,0,0,1,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,1,0,0,0,1,0,0,0,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,1,0,0,0,0,0,0,0,0,1,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,0,1,1,0,0,0,0,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,1,0,0,0,0,0,1,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,1,0,0,0,0,0,0,1,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,0,1,0,0,1,0,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,0,1,0,0,1,0,0,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,1,0,0,0,0,1,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,1,0,1,0,0,0,0,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,1,0,0,0,0,0,0,1,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,0,1,0,0,0,1,0,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,1,0,0,0,0,0,1,0,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,1,0,0,0,0,0,0,1,0,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,0,1,0,0,0,0,1,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,1,0,0,0,0,0,0,1,0,0,0,0,1
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,0,1,0,0,0,1,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,0,0,1,1,0,0,0,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,1,0,0,1,0,0,0,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,1,0,0,0,0,1,0,0,0,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,0,1,0,0,0,0,1,0,0,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,0,1,0,0,0,0,0,0,0,1,0,1,0
2020-01-27,0,2020,1,27,0,12,5,57,1,1,0,0,0,0,0,0,0,1,0,0,1,0
2020-01-28,1776,2020,1,28,1,12,5,57,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2020-01-28,954,2020,1,28,1,12,5,57,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2020-01-28,1915,2020,1,28,1,12,5,57,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2020-01-28,0,2020,1,28,1,12,5,57,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2020-01-28,0,2020,1,28,1,12,5,57,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2020-01-28,0,2020,1,28,1,12,5,57,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2020-01-28,4277,2020,1,28,1,12,5,57,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2020-01-28,1016,2020,1,28,1,12,5,57,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2020-01-28,0,2020,1,28,1,12,5,57,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2020-01-28,0,2020,1,28,1,12,5,57,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2020-01-28,1639,2020,1,28,1,12,5,57,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2020-01-28,1547,2020,1,28,1,12,5,57,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2020-01-28,2146,2020,1,28,1,12,5,57,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2020-01-28,0,2020,1,28,1,12,5,57,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2020-01-28,1866,2020,1,28,1,12,5,57,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2020-01-28,943,2020,1,28,1,12,5,57,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2020-01-28,2808,2020,1,28,1,12,5,57,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2020-01-28,879,2020,1,28,1,12,5,57,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2020-01-28,1693,2020,1,28,1,12,5,57,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2020-01-28,664,2020,1,28,1,12,5,57,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2020-01-28,933,2020,1,28,1,12,5,57,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2020-01-28,1638,2020,1,28,1,12,5,57,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2020-01-28,986,2020,1,28,1,12,5,57,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2020-01-28,551,2020,1,28,1,12,5,57,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2020-01-28,787,2020,1,28,1,12,5,57,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2020-01-28,2428,2020,1,28,1,12,5,57,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2020-01-28,0,2020,1,28,1,12,5,57,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2020-01-28,0,2020,1,28,1,12,5,57,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2020-01-28,1650,2020,1,28,1,12,5,57,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2020-01-28,950,2020,1,28,1,12,5,57,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2020-01-28,1514,2020,1,28,1,12,5,57,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2020-01-28,615,2020,1,28,1,12,5,57,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2020-01-28,1281,2020,1,28,1,12,5,57,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2020-01-28,1677,2020,1,28,1,12,5,57,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2020-01-28,0,2020,1,28,1,12,5,57,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2020-01-28,0,2020,1,28,1,12,5,57,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2020-01-28,1250,2020,1,28,1,12,5,57,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2020-01-28,1300,2020,1,28,1,12,5,57,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2020-01-28,0,2020,1,28,1,12,5,57,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2020-01-29,0,2020,1,29,2,12,5,57,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2020-01-29,1455,2020,1,29,2,12,5,57,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2020-01-29,5054,2020,1,29,2,12,5,57,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2020-01-29,1456,2020,1,29,2,12,5,57,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2020-01-29,805,2020,1,29,2,12,5,57,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2020-01-29,789,2020,1,29,2,12,5,57,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2020-01-29,2278,2020,1,29,2,12,5,57,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2020-01-29,1445,2020,1,29,2,12,5,57,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2020-01-29,2101,2020,1,29,2,12,5,57,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2020-01-29,750,2020,1,29,2,12,5,57,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2020-01-29,1613,2020,1,29,2,12,5,57,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2020-01-29,1674,2020,1,29,2,12,5,57,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2020-01-29,0,2020,1,29,2,12,5,57,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2020-01-29,4208,2020,1,29,2,12,5,57,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2020-01-29,2135,2020,1,29,2,12,5,57,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2020-01-29,1765,2020,1,29,2,12,5,57,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2020-01-29,0,2020,1,29,2,12,5,57,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2020-01-29,0,2020,1,29,2,12,5,57,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2020-01-29,785,2020,1,29,2,12,5,57,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2020-01-29,1604,2020,1,29,2,12,5,57,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2020-01-29,1727,2020,1,29,2,12,5,57,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2020-01-29,1712,2020,1,29,2,12,5,57,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2020-01-29,637,2020,1,29,2,12,5,57,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2020-01-29,0,2020,1,29,2,12,5,57,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2020-01-29,1938,2020,1,29,2,12,5,57,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2020-01-29,489,2020,1,29,2,12,5,57,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2020-01-29,1507,2020,1,29,2,12,5,57,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2020-01-29,0,2020,1,29,2,12,5,57,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2020-01-29,791,2020,1,29,2,12,5,57,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2020-01-29,0,2020,1,29,2,12,5,57,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2020-01-29,0,2020,1,29,2,12,5,57,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2020-01-29,1739,2020,1,29,2,12,5,57,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2020-01-29,0,2020,1,29,2,12,5,57,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2020-01-29,714,2020,1,29,2,12,5,57,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2020-01-29,1625,2020,1,29,2,12,5,57,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2020-01-29,1186,2020,1,29,2,12,5,57,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2020-01-29,1586,2020,1,29,2,12,5,57,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2020-01-29,0,2020,1,29,2,12,5,57,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2020-01-29,0,2020,1,29,2,12,5,57,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2020-01-30,0,2020,1,30,3,12,5,57,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2020-01-30,634,2020,1,30,3,12,5,57,0,0,0,0,1,0,0,0,0,1,0,0,0,1
2020-01-30,1542,2020,1,30,3,12,5,57,0,1,0,0,0,0,0,0,0,0,1,0,1,0
2020-01-30,1608,2020,1,30,3,12,5,57,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2020-01-30,1305,2020,1,30,3,12,5,57,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2020-01-30,0,2020,1,30,3,12,5,57,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2020-01-30,1676,2020,1,30,3,12,5,57,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2020-01-30,504,2020,1,30,3,12,5,57,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2020-01-30,2496,2020,1,30,3,12,5,57,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2020-01-30,1662,2020,1,30,3,12,5,57,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2020-01-30,535,2020,1,30,3,12,5,57,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2020-01-30,1300,2020,1,30,3,12,5,57,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2020-01-30,0,2020,1,30,3,12,5,57,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2020-01-30,0,2020,1,30,3,12,5,57,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2020-01-30,507,2020,1,30,3,12,5,57,0,0,0,0,1,0,0,0,0,1,0,0,1,0
2020-01-30,754,2020,1,30,3,12,5,57,0,0,0,1,0,0,0,0,0,0,1,0,0,1
2020-01-30,1517,2020,1,30,3,12,5,57,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2020-01-30,1760,2020,1,30,3,12,5,57,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2020-01-30,0,2020,1,30,3,12,5,57,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2020-01-30,1419,2020,1,30,3,12,5,57,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2020-01-30,1177,2020,1,30,3,12,5,57,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2020-01-30,973,2020,1,30,3,12,5,57,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2020-01-30,1550,2020,1,30,3,12,5,57,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2020-01-30,0,2020,1,30,3,12,5,57,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2020-01-30,1681,2020,1,30,3,12,5,57,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2020-01-30,5720,2020,1,30,3,12,5,57,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2020-01-30,688,2020,1,30,3,12,5,57,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2020-01-30,1934,2020,1,30,3,12,5,57,0,0,0,0,0,1,1,0,0,0,0,0,0,1
2020-01-30,1882,2020,1,30,3,12,5,57,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2020-01-30,1607,2020,1,30,3,12,5,57,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2020-01-30,1736,2020,1,30,3,12,5,57,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2020-01-30,1419,2020,1,30,3,12,5,57,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2020-01-30,0,2020,1,30,3,12,5,57,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2020-01-30,1366,2020,1,30,3,12,5,57,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2020-01-30,682,2020,1,30,3,12,5,57,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2020-01-30,1587,2020,1,30,3,12,5,57,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2020-01-30,814,2020,1,30,3,12,5,57,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2020-01-30,0,2020,1,30,3,12,5,57,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2020-01-30,1712,2020,1,30,3,12,5,57,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2020-01-31,1524,2020,1,31,4,12,5,57,0,0,0,1,0,0,0,0,0,0,1,0,1,0
2020-01-31,1388,2020,1,31,4,12,5,57,0,0,0,0,0,1,0,0,0,0,1,0,1,0
2020-01-31,2100,2020,1,31,4,12,5,57,0,0,0,1,0,0,0,0,1,0,0,0,1,0
2020-01-31,1874,2020,1,31,4,12,5,57,0,0,0,1,0,0,0,0,0,1,0,0,1,0
2020-01-31,872,2020,1,31,4,12,5,57,0,0,1,0,0,0,0,0,0,0,1,0,1,0
2020-01-31,1276,2020,1,31,4,12,5,57,0,1,0,0,0,0,1,0,0,0,0,0,1,0
2020-01-31,1216,2020,1,31,4,12,5,57,0,1,0,0,0,0,0,1,0,0,0,0,1,0
2020-01-31,453,2020,1,31,4,12,5,57,0,0,0,0,1,0,1,0,0,0,0,0,1,0
2020-01-31,0,2020,1,31,4,12,5,57,0,0,1,0,0,0,1,0,0,0,0,0,1,0
2020-01-31,1166,2020,1,31,4,12,5,57,0,1,0,0,0,0,0,0,0,1,0,0,1,0
2020-01-31,1479,2020,1,31,4,12,5,57,0,1,0,0,0,0,0,0,0,0,1,0,0,1
2020-01-31,1735,2020,1,31,4,12,5,57,0,0,0,0,0,1,0,0,1,0,0,0,0,1
2020-01-31,670,2020,1,31,4,12,5,57,0,0,0,0,1,0,1,0,0,0,0,0,0,1
2020-01-31,1373,2020,1,31,4,12,5,57,0,0,0,0,0,1,0,0,0,1,0,0,0,1
2020-01-31,0,2020,1,31,4,12,5,57,0,0,0,0,1,0,0,0,1,0,0,0,0,1
2020-01-31,562,2020,1,31,4,12,5,57,0,0,0,0,1,0,0,0,0,0,0,1,1,0
2020-01-31,0,2020,1,31,4,12,5,57,0,0,0,1,0,0,1,0,0,0,0,0,1,0
2020-01-31,1156,2020,1,31,4,12,5,57,0,1,0,0,0,0,0,1,0,0,0,0,0,1
2020-01-31,0,2020,1,31,4,12,5,57,0,0,0,1,0,0,0,1,0,0,0,0,1,0
2020-01-31,1449,2020,1,31,4,12,5,57,0,0,0,0,0,1,1,0,0,0,0,0,1,0
2020-01-31,1480,2020,1,31,4,12,5,57,0,1,0,0,0,0,1,0,0,0,0,0,0,1
2020-01-31,0,2020,1,31,4,12,5,57,0,1,0,0,0,0,0,0,1,0,0,0,0,1
2020-01-31,755,2020,1,31,4,12,5,57,0,0,0,0,1,0,0,0,0,0,1,0,1,0
2020-01-31,1389,2020,1,31,4,12,5,57,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2020-01-31,957,2020,1,31,4,12,5,57,0,0,1,0,0,0,0,0,0,0,0,1,1,0
2020-01-31,0,2020,1,31,4,12,5,57,0,0,0,1,0,0,0,0,0,1,0,0,0,1
2020-01-31,1074,2020,1,31,4,12,5,57,0,0,0,0,0,1,0,1,0,0,0,0,1,0
2020-01-31,1418,2020,1,31,4,12,5,57,0,0,0,0,0,1,0,0,0,1,0,0,1,0
2020-01-31,0,2020,1,31,4,12,5,57,0,0,0,0,1,0,0,0,0,0,1,0,0,1
2020-01-31,1612,2020,1,31,4,12,5,57,0,0,0,0,0,1,0,1,0,0,0,0,0,1
2020-01-31,1815,2020,1,31,4,12,5,57,0,0,0,0,0,1,0,0,0,0,1,0,0,1
2020-01-31,2734,2020,1,31,4,12,5,57,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2020-01-31,0,2020,1,31,4,12,5,57,0,0,1,0,0,0,0,0,0,1,0,0,1,0
2020-01-31,0,2020,1,31,4,12,5,57,0,0,1,0,0,0,1,0,0,0,0,0,0,1
2020-01-31,675,2020,1,31,4,12,5,57,0,0,0,0,1,0,0,0,0,1,0,0,1,0
